imdb_id,movie_name,award_year
tt0045693,Do Bigha Zamin,1954
tt0047892,Boot Polish,1955
tt0049378,Jagriti,1956
tt0049409,Jhanak Jhanak Payal Baaje,1957
tt0050188,Mother India,1958
tt0050870,Madhumati,1959
tt0050871,Sujata,1960
tt0055031,Mughal-e-Azam,1961
tt0055618,Jis Desh Mein Ganga Behti Hai,1962
tt0055870,Sahib Bibi Aur Ghulam,1963
tt0057565,Bandini,1964
tt0059550,Dosti,1965
tt0060666,Himalay Ki God Mein,1966
tt0061852,Guide,1967
tt0063404,Upkar,1968
tt0066763,Aaradhana,1970
tt0066764,Anand,1972
tt0073707,Sholay,1976
tt0085743,Shakti,1983
tt0104561,Hum Aapke Hain Koun,1995
tt0112870,Dilwale Dulhania Le Jayenge,1996
tt0169102,Hum Dil De Chuke Sanam,2000
tt0292490,Lagaan,2002
tt0375611,Black,2006
tt1187043,3 Idiots,2010
tt1839596,Kahaani,2013
tt3390572,Queen,2015
tt5074352,Dangal,2017
tt2395469,Gully Boy,2020
tt10295212,12th Fail,2024
